CORADR ID,FLYBY ID,FILENAME,RESOLUTION,TARGET_NAME,MAXIMUM_LATITUDE (Degrees),MINIMUM_LATITUDE (Degrees),EASTERNMOST_LONGITUDE (Degrees),WESTERNMOST_LONGITUDE (Degrees),START_TIME,STOP_TIME
CORADR_0243_V03,T00,BILQI61N226_D243_T086S01_V03.LBL,Q,TITAN,83.48012780 ,16.98656681 ,208.73541555 ,1.76969856 ,2012-270T14:30:40.355,2012-270T14:40:37.108
CORADR_0243_V03,T00,BIXQI61N226_D243_T086S01_V03.LBL,Q,TITAN,83.48012780 ,16.98656681 ,208.73541555 ,1.76969856 ,2012-270T14:30:40.355,2012-270T14:40:37.108
CORADR_0243_V03,T00,BITQH02N216_D243_T086S04_V03.LBL,Q,TITAN,40.63027853 ,-36.36702700 ,189.36489463 ,246.12425213 ,2012-270T14:40:38.351,2012-270T14:43:05.354
CORADR_0243_V03,T00,BILQH76N256_D243_T086S02_V03.LBL,Q,TITAN,89.99666916 ,44.77205037 ,0.0000000000 ,360.00000000 ,2012-270T14:18:37.861,2012-270T14:24:05.365
CORADR_0243_V03,T00,BISQH02N216_D243_T086S04_V03.LBL,Q,TITAN,40.63027853 ,-36.36702700 ,189.36489463 ,246.12425213 ,2012-270T14:40:38.351,2012-270T14:43:05.354
CORADR_0243_V03,T00,BILQH61N226_D243_T086S01_V03.LBL,Q,TITAN,83.48012780 ,16.98656681 ,208.73541555 ,1.76969856 ,2012-270T14:30:40.355,2012-270T14:40:37.108
CORADR_0243_V03,T00,BIBQD02N216_D243_T086S04_V03.LBL,Q,TITAN,40.6302785,-36.3670270,189.3648946,246.1242521,2012-270T14:40:38.351,2012-270T14:43:05.354
CORADR_0243_V03,T00,BIBQD61N226_D243_T086S01_V03.LBL,Q,TITAN,83.4801278,16.9865668,1.7696986,208.7354155,2012-270T14:30:40.355,2012-270T14:40:37.108
CORADR_0243_V03,T00,BIBQD68N341_D243_T086S03_V03.LBL,Q,TITAN,89.9966692,24.1338965,0.0000000,360.0000000,2012-270T14:24:08.357,2012-270T14:30:36.259
CORADR_0243_V03,T00,BIBQD76N256_D243_T086S02_V03.LBL,Q,TITAN,89.9966692,44.7720504,0.0000000,360.0000000,2012-270T14:18:37.861,2012-270T14:24:05.365
CORADR_0243_V03,T00,BIBQF02N216_D243_T086S04_V03.LBL,Q,TITAN,40.6302785,-36.3670270,189.3648946,246.1242521,2012-270T14:40:38.351,2012-270T14:43:05.354
CORADR_0243_V03,T00,BIBQF61N226_D243_T086S01_V03.LBL,Q,TITAN,83.4801278,16.9865668,1.7696986,208.7354155,2012-270T14:30:40.355,2012-270T14:40:37.108
CORADR_0243_V03,T00,BIBQF68N341_D243_T086S03_V03.LBL,Q,TITAN,89.9966692,24.1338965,0.0000000,360.0000000,2012-270T14:24:08.357,2012-270T14:30:36.259
CORADR_0243_V03,T00,BIBQF76N256_D243_T086S02_V03.LBL,Q,TITAN,89.9966692,44.7720504,0.0000000,360.0000000,2012-270T14:18:37.861,2012-270T14:24:05.365
CORADR_0243_V03,T00,BILQH68N341_D243_T086S03_V03.LBL,Q,TITAN,89.99666916 ,24.13389651 ,0.0000000000 ,360.00000000 ,2012-270T14:24:08.357,2012-270T14:30:36.259
CORADR_0243_V03,T00,BIBQH61N226_D243_T086S01_V03.LBL,Q,TITAN,83.4801278,16.9865668,1.7696986,208.7354155,2012-270T14:30:40.355,2012-270T14:40:37.108
CORADR_0243_V03,T00,BIBQH68N341_D243_T086S03_V03.LBL,Q,TITAN,89.99666916,24.13389651,0.0000000000,360.00000000,2012-270T14:24:08.357,2012-270T14:30:36.259
CORADR_0243_V03,T00,BIBQH76N256_D243_T086S02_V03.LBL,Q,TITAN,89.99666916,44.77205037,0.0000000000,360.00000000,2012-270T14:18:37.861,2012-270T14:24:05.365
CORADR_0243_V03,T00,BIBQI61N226_D243_T086S01_V03.LBL,Q,TITAN,83.48012780,16.98656681,208.73541555,1.76969856,2012-270T14:30:40.355,2012-270T14:40:37.108
CORADR_0243_V03,T00,BIDQH02N216_D243_T086S04_V03.LBL,Q,TITAN,40.63027853 ,-36.36702700 ,189.36489463 ,246.12425213 ,2012-270T14:40:38.351,2012-270T14:43:05.354
CORADR_0243_V03,T00,BIBQH02N216_D243_T086S04_V03.LBL,Q,TITAN,40.63027853,-36.36702700,189.36489463,246.12425213,2012-270T14:40:38.351,2012-270T14:43:05.354
CORADR_0243_V03,T00,BIDQH68N341_D243_T086S03_V03.LBL,Q,TITAN,89.99666916 ,24.13389651 ,0.0000000000 ,360.00000000 ,2012-270T14:24:08.357,2012-270T14:30:36.259
CORADR_0243_V03,T00,BIDQH61N226_D243_T086S01_V03.LBL,Q,TITAN,83.48012780 ,16.98656681 ,208.73541555 ,1.76969856 ,2012-270T14:30:40.355,2012-270T14:40:37.108
CORADR_0243_V03,T00,BIFQI61N226_D243_T086S01_V03.LBL,Q,TITAN,83.48012780 ,16.98656681 ,208.73541555 ,1.76969856 ,2012-270T14:30:40.355,2012-270T14:40:37.108
CORADR_0243_V03,T00,BIFQH76N256_D243_T086S02_V03.LBL,Q,TITAN,89.99666916 ,44.77205037 ,0.0000000000 ,360.00000000 ,2012-270T14:18:37.861,2012-270T14:24:05.365
CORADR_0243_V03,T00,BIFQH68N341_D243_T086S03_V03.LBL,Q,TITAN,89.99666916 ,24.13389651 ,0.0000000000 ,360.00000000 ,2012-270T14:24:08.357,2012-270T14:30:36.259
CORADR_0243_V03,T00,BIFQH61N226_D243_T086S01_V03.LBL,Q,TITAN,83.48012780 ,16.98656681 ,208.73541555 ,1.76969856 ,2012-270T14:30:40.355,2012-270T14:40:37.108
CORADR_0243_V03,T00,BIFQH02N216_D243_T086S04_V03.LBL,Q,TITAN,40.63027853 ,-36.36702700 ,189.36489463 ,246.12425213 ,2012-270T14:40:38.351,2012-270T14:43:05.354
CORADR_0243_V03,T00,BILQH02N216_D243_T086S04_V03.LBL,Q,TITAN,40.63027853 ,-36.36702700 ,189.36489463 ,246.12425213 ,2012-270T14:40:38.351,2012-270T14:43:05.354
CORADR_0243_V03,T00,BIEQH76N256_D243_T086S02_V03.LBL,Q,TITAN,89.99666916 ,44.77205037 ,0.0000000000 ,360.00000000 ,2012-270T14:18:37.861,2012-270T14:24:05.365
CORADR_0243_V03,T00,BIEQH68N341_D243_T086S03_V03.LBL,Q,TITAN,89.99666916 ,24.13389651 ,0.0000000000 ,360.00000000 ,2012-270T14:24:08.357,2012-270T14:30:36.259
CORADR_0243_V03,T00,BIEQH61N226_D243_T086S01_V03.LBL,Q,TITAN,83.48012780 ,16.98656681 ,208.73541555 ,1.76969856 ,2012-270T14:30:40.355,2012-270T14:40:37.108
CORADR_0243_V03,T00,BIEQH02N216_D243_T086S04_V03.LBL,Q,TITAN,40.63027853 ,-36.36702700 ,189.36489463 ,246.12425213 ,2012-270T14:40:38.351,2012-270T14:43:05.354
CORADR_0243_V03,T00,BIDQI61N226_D243_T086S01_V03.LBL,Q,TITAN,83.48012780 ,16.98656681 ,208.73541555 ,1.76969856 ,2012-270T14:30:40.355,2012-270T14:40:37.108
CORADR_0243_V03,T00,BIDQH76N256_D243_T086S02_V03.LBL,Q,TITAN,89.99666916 ,44.77205037 ,0.0000000000 ,360.00000000 ,2012-270T14:18:37.861,2012-270T14:24:05.365
CORADR_0243_V03,T00,BIEQI61N226_D243_T086S01_V03.LBL,Q,TITAN,83.48012780 ,16.98656681 ,208.73541555 ,1.76969856 ,2012-270T14:30:40.355,2012-270T14:40:37.108
CORADR_0248_V03,T00,BINQH65N074_D248_T091S03_V03.LBL,Q,TITAN,70.87350023 ,56.42101781 ,49.46346422 ,100.11701941 ,2013-143T17:13:01.133,2013-143T17:14:22.911
CORADR_0248_V03,T00,BINQH71N100_D248_T091S04_V03.LBL,Q,TITAN,85.34030087 ,52.09668722 ,68.08642234 ,189.14352605 ,2013-143T17:14:25.132,2013-143T17:23:17.828
CORADR_0248_V03,T00,BINQH84N174_D248_T091S05_V03.LBL,Q,TITAN,89.99695904 ,76.07147856 ,0.0000000000 ,360.00000000 ,2013-143T17:23:21.129,2013-143T17:24:32.847
CORADR_0248_V03,T00,BINQI26N247_D248_T091S01_V03.LBL,Q,TITAN,49.11979607 ,3.91914862 ,239.52515760 ,260.69501905 ,2013-143T17:32:57.125,2013-143T17:41:24.155
CORADR_0248_V03,T00,BINQI71N100_D248_T091S04_V03.LBL,Q,TITAN,85.34030087 ,52.09668722 ,68.08642234 ,189.14352605 ,2013-143T17:14:25.132,2013-143T17:23:17.828
CORADR_0248_V03,T00,BISQH26N247_D248_T091S01_V03.LBL,Q,TITAN,49.11979607 ,3.91914862 ,239.52515760 ,260.69501905 ,2013-143T17:32:57.125,2013-143T17:41:24.155
CORADR_0248_V03,T00,BISQG74N333_D248_T091S02_V03.LBL,Q,TITAN,89.99145129 ,23.47396174 ,0.0000000000 ,360.00000000 ,2013-143T16:15:55.154,2013-143T17:04:42.524
CORADR_0248_V03,T00,BISQH05N242_D248_T091S07_V03.LBL,Q,TITAN,8.12597802 ,2.07939938 ,237.51377903 ,245.60304113 ,2013-143T17:41:27.122,2013-143T17:41:50.122
CORADR_0248_V03,T00,BISQH49N244_D248_T091S06_V03.LBL,Q,TITAN,54.11978105 ,43.65587631 ,236.56718897 ,251.77629619 ,2013-143T17:31:55.125,2013-143T17:32:54.388
CORADR_0248_V03,T00,BISQH65N074_D248_T091S03_V03.LBL,Q,TITAN,70.87350023 ,56.42101781 ,49.46346422 ,100.11701941 ,2013-143T17:13:01.133,2013-143T17:14:22.911
CORADR_0248_V03,T00,BISQH71N100_D248_T091S04_V03.LBL,Q,TITAN,85.34030087 ,52.09668722 ,68.08642234 ,189.14352605 ,2013-143T17:14:25.132,2013-143T17:23:17.828
CORADR_0248_V03,T00,BISQG18S222_D248_T091S08_V03.LBL,Q,TITAN,10.12086381 ,-47.87016413 ,175.41672386 ,268.98145372 ,2013-143T18:02:25.114,2013-143T18:42:54.003
CORADR_0248_V03,T00,BINQH49N244_D248_T091S06_V03.LBL,Q,TITAN,54.11978105 ,43.65587631 ,236.56718897 ,251.77629619 ,2013-143T17:31:55.125,2013-143T17:32:54.388
CORADR_0248_V03,T00,BILQI71N100_D248_T091S04_V03.LBL,Q,TITAN,85.34030087 ,52.09668722 ,68.08642234 ,189.14352605 ,2013-143T17:14:25.132,2013-143T17:23:17.828
CORADR_0248_V03,T00,BINQH05N242_D248_T091S07_V03.LBL,Q,TITAN,8.12597802 ,2.07939938 ,237.51377903 ,245.60304113 ,2013-143T17:41:27.122,2013-143T17:41:50.122
CORADR_0248_V03,T00,BINQG74N333_D248_T091S02_V03.LBL,Q,TITAN,89.99145129 ,23.47396174 ,0.0000000000 ,360.00000000 ,2013-143T16:15:55.154,2013-143T17:04:42.524
CORADR_0248_V03,T00,BINQG18S222_D248_T091S08_V03.LBL,Q,TITAN,10.12086381 ,-47.87016413 ,175.41672386 ,268.98145372 ,2013-143T18:02:25.114,2013-143T18:42:54.003
CORADR_0248_V03,T00,BIMQI71N100_D248_T091S04_V03.LBL,Q,TITAN,85.34030087 ,52.09668722 ,68.08642234 ,189.14352605 ,2013-143T17:14:25.132,2013-143T17:23:17.828
CORADR_0248_V03,T00,BIMQI26N247_D248_T091S01_V03.LBL,Q,TITAN,49.11979607 ,3.91914862 ,239.52515760 ,260.69501905 ,2013-143T17:32:57.125,2013-143T17:41:24.155
CORADR_0248_V03,T00,BIMQH84N174_D248_T091S05_V03.LBL,Q,TITAN,89.99695904 ,76.07147856 ,0.0000000000 ,360.00000000 ,2013-143T17:23:21.129,2013-143T17:24:32.847
CORADR_0248_V03,T00,BIMQH71N100_D248_T091S04_V03.LBL,Q,TITAN,85.34030087 ,52.09668722 ,68.08642234 ,189.14352605 ,2013-143T17:14:25.132,2013-143T17:23:17.828
CORADR_0248_V03,T00,BIMQH65N074_D248_T091S03_V03.LBL,Q,TITAN,70.87350023 ,56.42101781 ,49.46346422 ,100.11701941 ,2013-143T17:13:01.133,2013-143T17:14:22.911
CORADR_0248_V03,T00,BIMQH49N244_D248_T091S06_V03.LBL,Q,TITAN,54.11978105 ,43.65587631 ,236.56718897 ,251.77629619 ,2013-143T17:31:55.125,2013-143T17:32:54.388
CORADR_0248_V03,T00,BIMQH26N247_D248_T091S01_V03.LBL,Q,TITAN,49.11979607 ,3.91914862 ,239.52515760 ,260.69501905 ,2013-143T17:32:57.125,2013-143T17:41:24.155
CORADR_0248_V03,T00,BIMQH05N242_D248_T091S07_V03.LBL,Q,TITAN,8.12597802 ,2.07939938 ,237.51377903 ,245.60304113 ,2013-143T17:41:27.122,2013-143T17:41:50.122
CORADR_0248_V03,T00,BIMQG74N333_D248_T091S02_V03.LBL,Q,TITAN,89.99145129 ,23.47396174 ,0.0000000000 ,360.00000000 ,2013-143T16:15:55.154,2013-143T17:04:42.524
CORADR_0248_V03,T00,BIMQG18S222_D248_T091S08_V03.LBL,Q,TITAN,10.12086381 ,-47.87016413 ,175.41672386 ,268.98145372 ,2013-143T18:02:25.114,2013-143T18:42:54.003
CORADR_0248_V03,T00,BISQH84N174_D248_T091S05_V03.LBL,Q,TITAN,89.99695904 ,76.07147856 ,0.0000000000 ,360.00000000 ,2013-143T17:23:21.129,2013-143T17:24:32.847
CORADR_0248_V03,T00,BINQH26N247_D248_T091S01_V03.LBL,Q,TITAN,49.11979607 ,3.91914862 ,239.52515760 ,260.69501905 ,2013-143T17:32:57.125,2013-143T17:41:24.155
CORADR_0248_V03,T00,BISQI26N247_D248_T091S01_V03.LBL,Q,TITAN,49.11979607 ,3.91914862 ,239.52515760 ,260.69501905 ,2013-143T17:32:57.125,2013-143T17:41:24.155
CORADR_0248_V03,T00,BIUQH26N247_D248_T091S01_V03.LBL,Q,TITAN,49.11979607 ,3.91914862 ,239.52515760 ,260.69501905 ,2013-143T17:32:57.125,2013-143T17:41:24.155
CORADR_0248_V03,T00,BITQG18S222_D248_T091S08_V03.LBL,Q,TITAN,10.12086381 ,-47.87016413 ,175.41672386 ,268.98145372 ,2013-143T18:02:25.114,2013-143T18:42:54.003
CORADR_0248_V03,T00,BILQI26N247_D248_T091S01_V03.LBL,Q,TITAN,49.11979607 ,3.91914862 ,239.52515760 ,260.69501905 ,2013-143T17:32:57.125,2013-143T17:41:24.155
CORADR_0248_V03,T00,BIXQI26N247_D248_T091S01_V03.LBL,Q,TITAN,49.11979607 ,3.91914862 ,239.52515760 ,260.69501905 ,2013-143T17:32:57.125,2013-143T17:41:24.155
CORADR_0248_V03,T00,BIXQH84N174_D248_T091S05_V03.LBL,Q,TITAN,89.99695904 ,76.07147856 ,0.0000000000 ,360.00000000 ,2013-143T17:23:21.129,2013-143T17:24:32.847
CORADR_0248_V03,T00,BIXQH71N100_D248_T091S04_V03.LBL,Q,TITAN,85.34030087 ,52.09668722 ,68.08642234 ,189.14352605 ,2013-143T17:14:25.132,2013-143T17:23:17.828
CORADR_0248_V03,T00,BIXQH65N074_D248_T091S03_V03.LBL,Q,TITAN,70.87350023 ,56.42101781 ,49.46346422 ,100.11701941 ,2013-143T17:13:01.133,2013-143T17:14:22.911
CORADR_0248_V03,T00,BIXQH49N244_D248_T091S06_V03.LBL,Q,TITAN,54.11978105 ,43.65587631 ,236.56718897 ,251.77629619 ,2013-143T17:31:55.125,2013-143T17:32:54.388
CORADR_0248_V03,T00,BIXQH26N247_D248_T091S01_V03.LBL,Q,TITAN,49.11979607 ,3.91914862 ,239.52515760 ,260.69501905 ,2013-143T17:32:57.125,2013-143T17:41:24.155
CORADR_0248_V03,T00,BIXQH05N242_D248_T091S07_V03.LBL,Q,TITAN,8.12597802 ,2.07939938 ,237.51377903 ,245.60304113 ,2013-143T17:41:27.122,2013-143T17:41:50.122
CORADR_0248_V03,T00,BIXQG74N333_D248_T091S02_V03.LBL,Q,TITAN,89.99145129 ,23.47396174 ,0.0000000000 ,360.00000000 ,2013-143T16:15:55.154,2013-143T17:04:42.524
CORADR_0248_V03,T00,BIXQG18S222_D248_T091S08_V03.LBL,Q,TITAN,10.12086381 ,-47.87016413 ,175.41672386 ,268.98145372 ,2013-143T18:02:25.114,2013-143T18:42:54.003
CORADR_0248_V03,T00,BIUQI71N100_D248_T091S04_V03.LBL,Q,TITAN,85.34030087 ,52.09668722 ,68.08642234 ,189.14352605 ,2013-143T17:14:25.132,2013-143T17:23:17.828
CORADR_0248_V03,T00,BIUQI26N247_D248_T091S01_V03.LBL,Q,TITAN,49.11979607 ,3.91914862 ,239.52515760 ,260.69501905 ,2013-143T17:32:57.125,2013-143T17:41:24.155
CORADR_0248_V03,T00,BIUQH84N174_D248_T091S05_V03.LBL,Q,TITAN,89.99695904 ,76.07147856 ,0.0000000000 ,360.00000000 ,2013-143T17:23:21.129,2013-143T17:24:32.847
CORADR_0248_V03,T00,BISQI71N100_D248_T091S04_V03.LBL,Q,TITAN,85.34030087 ,52.09668722 ,68.08642234 ,189.14352605 ,2013-143T17:14:25.132,2013-143T17:23:17.828
CORADR_0248_V03,T00,BIUQH71N100_D248_T091S04_V03.LBL,Q,TITAN,85.34030087 ,52.09668722 ,68.08642234 ,189.14352605 ,2013-143T17:14:25.132,2013-143T17:23:17.828
CORADR_0248_V03,T00,BIUQH49N244_D248_T091S06_V03.LBL,Q,TITAN,54.11978105 ,43.65587631 ,236.56718897 ,251.77629619 ,2013-143T17:31:55.125,2013-143T17:32:54.388
CORADR_0248_V03,T00,BIUQH05N242_D248_T091S07_V03.LBL,Q,TITAN,8.12597802 ,2.07939938 ,237.51377903 ,245.60304113 ,2013-143T17:41:27.122,2013-143T17:41:50.122
CORADR_0248_V03,T00,BIUQG74N333_D248_T091S02_V03.LBL,Q,TITAN,89.99145129 ,23.47396174 ,0.0000000000 ,360.00000000 ,2013-143T16:15:55.154,2013-143T17:04:42.524
CORADR_0248_V03,T00,BIUQG18S222_D248_T091S08_V03.LBL,Q,TITAN,10.12086381 ,-47.87016413 ,175.41672386 ,268.98145372 ,2013-143T18:02:25.114,2013-143T18:42:54.003
CORADR_0248_V03,T00,BITQI71N100_D248_T091S04_V03.LBL,Q,TITAN,85.34030087 ,52.09668722 ,68.08642234 ,189.14352605 ,2013-143T17:14:25.132,2013-143T17:23:17.828
CORADR_0248_V03,T00,BITQI26N247_D248_T091S01_V03.LBL,Q,TITAN,49.11979607 ,3.91914862 ,239.52515760 ,260.69501905 ,2013-143T17:32:57.125,2013-143T17:41:24.155
CORADR_0248_V03,T00,BITQH84N174_D248_T091S05_V03.LBL,Q,TITAN,89.99695904 ,76.07147856 ,0.0000000000 ,360.00000000 ,2013-143T17:23:21.129,2013-143T17:24:32.847
CORADR_0248_V03,T00,BITQH71N100_D248_T091S04_V03.LBL,Q,TITAN,85.34030087 ,52.09668722 ,68.08642234 ,189.14352605 ,2013-143T17:14:25.132,2013-143T17:23:17.828
CORADR_0248_V03,T00,BITQH65N074_D248_T091S03_V03.LBL,Q,TITAN,70.87350023 ,56.42101781 ,49.46346422 ,100.11701941 ,2013-143T17:13:01.133,2013-143T17:14:22.911
CORADR_0248_V03,T00,BIXQI71N100_D248_T091S04_V03.LBL,Q,TITAN,85.34030087 ,52.09668722 ,68.08642234 ,189.14352605 ,2013-143T17:14:25.132,2013-143T17:23:17.828
CORADR_0248_V03,T00,BITQH26N247_D248_T091S01_V03.LBL,Q,TITAN,49.11979607 ,3.91914862 ,239.52515760 ,260.69501905 ,2013-143T17:32:57.125,2013-143T17:41:24.155
CORADR_0248_V03,T00,BITQH05N242_D248_T091S07_V03.LBL,Q,TITAN,8.12597802 ,2.07939938 ,237.51377903 ,245.60304113 ,2013-143T17:41:27.122,2013-143T17:41:50.122
CORADR_0248_V03,T00,BITQG74N333_D248_T091S02_V03.LBL,Q,TITAN,89.99145129 ,23.47396174 ,0.0000000000 ,360.00000000 ,2013-143T16:15:55.154,2013-143T17:04:42.524
CORADR_0248_V03,T00,BIUQH65N074_D248_T091S03_V03.LBL,Q,TITAN,70.87350023 ,56.42101781 ,49.46346422 ,100.11701941 ,2013-143T17:13:01.133,2013-143T17:14:22.911
CORADR_0248_V03,T00,BILQH84N174_D248_T091S05_V03.LBL,Q,TITAN,89.99695904 ,76.07147856 ,0.0000000000 ,360.00000000 ,2013-143T17:23:21.129,2013-143T17:24:32.847
CORADR_0248_V03,T00,BITQH49N244_D248_T091S06_V03.LBL,Q,TITAN,54.11978105 ,43.65587631 ,236.56718897 ,251.77629619 ,2013-143T17:31:55.125,2013-143T17:32:54.388
CORADR_0248_V03,T00,BILQH65N074_D248_T091S03_V03.LBL,Q,TITAN,70.87350023 ,56.42101781 ,49.46346422 ,100.11701941 ,2013-143T17:13:01.133,2013-143T17:14:22.911
CORADR_0248_V03,T00,BIDQG74N333_D248_T091S02_V03.LBL,Q,TITAN,89.99145129 ,23.47396174 ,0.0000000000 ,360.00000000 ,2013-143T16:15:55.154,2013-143T17:04:42.524
CORADR_0248_V03,T00,BIDQG18S222_D248_T091S08_V03.LBL,Q,TITAN,10.12086381 ,-47.87016413 ,175.41672386 ,268.98145372 ,2013-143T18:02:25.114,2013-143T18:42:54.003
CORADR_0248_V03,T00,BIBQI71N100_D248_T091S04_V03.LBL,Q,TITAN,85.34030087,52.09668722,68.08642234,189.14352605,2013-143T17:14:25.132,2013-143T17:23:17.828
CORADR_0248_V03,T00,BIBQI26N247_D248_T091S01_V03.LBL,Q,TITAN,49.11979607,3.91914862,239.52515760,260.69501905,2013-143T17:32:57.125,2013-143T17:41:24.155
CORADR_0248_V03,T00,BIBQH84N174_D248_T091S05_V03.LBL,Q,TITAN,89.99695904,76.07147856,0.0000000000,360.00000000,2013-143T17:23:21.129,2013-143T17:24:32.847
CORADR_0248_V03,T00,BIBQH71N100_D248_T091S04_V03.LBL,Q,TITAN,85.3403009,52.0966872,68.0864223,189.1435260,2013-143T17:14:25.132,2013-143T17:23:17.828
CORADR_0248_V03,T00,BIBQH65N074_D248_T091S03_V03.LBL,Q,TITAN,70.87350023,56.42101781,49.46346422,100.11701941,2013-143T17:13:01.133,2013-143T17:14:22.911
CORADR_0248_V03,T00,BIBQH49N244_D248_T091S06_V03.LBL,Q,TITAN,54.11978105,43.65587631,236.56718897,251.77629619,2013-143T17:31:55.125,2013-143T17:32:54.388
CORADR_0248_V03,T00,BIBQH26N247_D248_T091S01_V03.LBL,Q,TITAN,49.1197961,3.9191486,239.5251576,260.6950190,2013-143T17:32:57.125,2013-143T17:41:24.155
CORADR_0248_V03,T00,BIBQH05N242_D248_T091S07_V03.LBL,Q,TITAN,8.12597802,2.07939938,237.51377903,245.60304113,2013-143T17:41:27.122,2013-143T17:41:50.122
CORADR_0248_V03,T00,BIBQG74N333_D248_T091S02_V03.LBL,Q,TITAN,89.99145129,23.47396174,0.0000000000,360.00000000,2013-143T16:15:55.154,2013-143T17:04:42.524
CORADR_0248_V03,T00,BIBQG18S222_D248_T091S08_V03.LBL,Q,TITAN,10.12086381,-47.87016413,175.41672386,268.98145372,2013-143T18:02:25.114,2013-143T18:42:54.003
CORADR_0248_V03,T00,BIBQF74N333_D248_T091S02_V03.LBL,Q,TITAN,89.9914513,23.4739617,0.0000000,360.0000000,2013-143T16:15:55.154,2013-143T17:04:42.524
CORADR_0248_V03,T00,BIDQH05N242_D248_T091S07_V03.LBL,Q,TITAN,8.12597802 ,2.07939938 ,237.51377903 ,245.60304113 ,2013-143T17:41:27.122,2013-143T17:41:50.122
CORADR_0248_V03,T00,BIBQF71N100_D248_T091S04_V03.LBL,Q,TITAN,85.3403009,52.0966872,68.0864223,189.1435260,2013-143T17:14:25.132,2013-143T17:23:17.828
CORADR_0248_V03,T00,BIBQF49N244_D248_T091S06_V03.LBL,Q,TITAN,54.1197811,43.6558763,236.5671890,251.7762962,2013-143T17:31:55.125,2013-143T17:32:54.388
CORADR_0248_V03,T00,BIBQF26N247_D248_T091S01_V03.LBL,Q,TITAN,49.1197961,3.9191486,239.5251576,260.6950190,2013-143T17:32:57.125,2013-143T17:41:24.155
CORADR_0248_V03,T00,BIBQF18S222_D248_T091S08_V03.LBL,Q,TITAN,10.1208638,-47.8701641,175.4167239,268.9814537,2013-143T18:02:25.114,2013-143T18:42:54.003
CORADR_0248_V03,T00,BIBQF05N242_D248_T091S07_V03.LBL,Q,TITAN,8.1259780,2.0793994,237.5137790,245.6030411,2013-143T17:41:27.122,2013-143T17:41:50.122
CORADR_0248_V03,T00,BIBQD84N174_D248_T091S05_V03.LBL,Q,TITAN,89.9969590,76.0714786,0.0000000,360.0000000,2013-143T17:23:21.129,2013-143T17:24:32.847
CORADR_0248_V03,T00,BIBQD74N333_D248_T091S02_V03.LBL,Q,TITAN,89.9914513,23.4739617,0.0000000,360.0000000,2013-143T16:15:55.154,2013-143T17:04:42.524
CORADR_0248_V03,T00,BIBQD71N100_D248_T091S04_V03.LBL,Q,TITAN,85.3403009,52.0966872,68.0864223,189.1435260,2013-143T17:14:25.132,2013-143T17:23:17.828
CORADR_0248_V03,T00,BIBQD65N074_D248_T091S03_V03.LBL,Q,TITAN,70.8735002,56.4210178,49.4634642,100.1170194,2013-143T17:13:01.133,2013-143T17:14:22.911
CORADR_0248_V03,T00,BIBQD49N244_D248_T091S06_V03.LBL,Q,TITAN,54.1197811,43.6558763,236.5671890,251.7762962,2013-143T17:31:55.125,2013-143T17:32:54.388
CORADR_0248_V03,T00,BIBQD26N247_D248_T091S01_V03.LBL,Q,TITAN,49.1197961,3.9191486,239.5251576,260.6950190,2013-143T17:32:57.125,2013-143T17:41:24.155
CORADR_0248_V03,T00,BIBQD18S222_D248_T091S08_V03.LBL,Q,TITAN,10.1208638,-47.8701641,175.4167239,268.9814537,2013-143T18:02:25.114,2013-143T18:42:54.003
CORADR_0248_V03,T00,BIBQD05N242_D248_T091S07_V03.LBL,Q,TITAN,8.1259780,2.0793994,237.5137790,245.6030411,2013-143T17:41:27.122,2013-143T17:41:50.122
CORADR_0248_V03,T00,BILQH71N100_D248_T091S04_V03.LBL,Q,TITAN,85.34030087 ,52.09668722 ,68.08642234 ,189.14352605 ,2013-143T17:14:25.132,2013-143T17:23:17.828
CORADR_0248_V03,T00,BIBQF65N074_D248_T091S03_V03.LBL,Q,TITAN,70.8735002,56.4210178,49.4634642,100.1170194,2013-143T17:13:01.133,2013-143T17:14:22.911
CORADR_0248_V03,T00,BIDQH26N247_D248_T091S01_V03.LBL,Q,TITAN,49.11979607 ,3.91914862 ,239.52515760 ,260.69501905 ,2013-143T17:32:57.125,2013-143T17:41:24.155
CORADR_0248_V03,T00,BIBQF84N174_D248_T091S05_V03.LBL,Q,TITAN,89.9969590,76.0714786,0.0000000,360.0000000,2013-143T17:23:21.129,2013-143T17:24:32.847
CORADR_0248_V03,T00,BIDQH65N074_D248_T091S03_V03.LBL,Q,TITAN,70.87350023 ,56.42101781 ,49.46346422 ,100.11701941 ,2013-143T17:13:01.133,2013-143T17:14:22.911
CORADR_0248_V03,T00,BIDQH49N244_D248_T091S06_V03.LBL,Q,TITAN,54.11978105 ,43.65587631 ,236.56718897 ,251.77629619 ,2013-143T17:31:55.125,2013-143T17:32:54.388
CORADR_0248_V03,T00,BILQH26N247_D248_T091S01_V03.LBL,Q,TITAN,49.11979607 ,3.91914862 ,239.52515760 ,260.69501905 ,2013-143T17:32:57.125,2013-143T17:41:24.155
CORADR_0248_V03,T00,BILQH05N242_D248_T091S07_V03.LBL,Q,TITAN,8.12597802 ,2.07939938 ,237.51377903 ,245.60304113 ,2013-143T17:41:27.122,2013-143T17:41:50.122
CORADR_0248_V03,T00,BILQG74N333_D248_T091S02_V03.LBL,Q,TITAN,89.99145129 ,23.47396174 ,0.0000000000 ,360.00000000 ,2013-143T16:15:55.154,2013-143T17:04:42.524
